timestamp,datetime,open,high,low,close,volume
1731888000000,2024-11-18T00:00:00,1.0545,1.14,1.0543,1.118,162762732.0
1731902400000,2024-11-18T04:00:00,1.118,1.1865,1.1138,1.1701,207372827.0
1731916800000,2024-11-18T08:00:00,1.1702,1.1746,1.1104,1.1193,147975034.0
1731931200000,2024-11-18T12:00:00,1.1193,1.1758,1.1045,1.1665,162860551.0
1731945600000,2024-11-18T16:00:00,1.1665,1.1669,1.0747,1.0895,160262981.0
1731960000000,2024-11-18T20:00:00,1.0895,1.14,1.0806,1.1137,100110364.0
1731974400000,2024-11-19T00:00:00,1.1138,1.148,1.1113,1.1377,71747653.0
1731988800000,2024-11-19T04:00:00,1.1377,1.1409,1.0978,1.1023,90886095.0
1732003200000,2024-11-19T08:00:00,1.1023,1.1074,1.0816,1.1004,82437261.0
1732017600000,2024-11-19T12:00:00,1.1003,1.123,1.0688,1.0963,125821208.0
1732032000000,2024-11-19T16:00:00,1.0964,1.1168,1.084,1.1056,91802863.0
1732046400000,2024-11-19T20:00:00,1.1055,1.1172,1.071,1.1003,99983814.0
1732060800000,2024-11-20T00:00:00,1.1004,1.1149,1.0556,1.0784,93216776.0
1732075200000,2024-11-20T04:00:00,1.0785,1.0934,1.0677,1.0814,58053248.0
1732089600000,2024-11-20T08:00:00,1.0814,1.14,1.0759,1.1202,132014122.0
1732104000000,2024-11-20T12:00:00,1.1201,1.151,1.1104,1.1208,140854127.0
1732118400000,2024-11-20T16:00:00,1.1208,1.1306,1.065,1.0832,116123657.0
1732132800000,2024-11-20T20:00:00,1.0832,1.12,1.0755,1.1041,69542728.0
1732147200000,2024-11-21T00:00:00,1.1042,1.1307,1.0774,1.0957,102598615.0
1732161600000,2024-11-21T04:00:00,1.0956,1.1318,1.0851,1.1097,95747170.0
1732176000000,2024-11-21T08:00:00,1.1097,1.1358,1.1067,1.1109,95636974.0
1732190400000,2024-11-21T12:00:00,1.1108,1.1577,1.0953,1.1034,187375627.0
1732204800000,2024-11-21T16:00:00,1.1035,1.2388,1.0989,1.1717,396422081.0
1732219200000,2024-11-21T20:00:00,1.1717,1.2643,1.1652,1.247,173008510.0
1732233600000,2024-11-22T00:00:00,1.2471,1.4095,1.247,1.3841,421670994.0
1732248000000,2024-11-22T04:00:00,1.384,1.4332,1.3608,1.3635,244730298.35
1732262400000,2024-11-22T08:00:00,1.3635,1.4753,1.3634,1.4658,206847279.45
1732276800000,2024-11-22T12:00:00,1.4659,1.5,1.35,1.4416,420744858.18
1732291200000,2024-11-22T16:00:00,1.4417,1.4915,1.402,1.4363,184825179.0
1732305600000,2024-11-22T20:00:00,1.4363,1.4913,1.428,1.4726,118953865.0
1732320000000,2024-11-23T00:00:00,1.4726,1.63,1.4692,1.5654,400034300.71
1732334400000,2024-11-23T04:00:00,1.5654,1.5661,1.4899,1.5441,192626469.0
1732348800000,2024-11-23T08:00:00,1.5444,1.5777,1.5077,1.5443,119948599.0
1732363200000,2024-11-23T12:00:00,1.5444,1.5954,1.5227,1.5557,149012308.0
1732377600000,2024-11-23T16:00:00,1.5557,1.5764,1.4033,1.4752,277886460.0
1732392000000,2024-11-23T20:00:00,1.4751,1.4966,1.4206,1.4685,104425509.0
1732406400000,2024-11-24T00:00:00,1.4686,1.513,1.4403,1.4724,115297604.0
1732420800000,2024-11-24T04:00:00,1.4725,1.4828,1.4362,1.4649,71788729.0
1732435200000,2024-11-24T08:00:00,1.4649,1.4685,1.3784,1.3833,142122749.0
1732449600000,2024-11-24T12:00:00,1.3833,1.4033,1.2775,1.3077,327295128.0
1732464000000,2024-11-24T16:00:00,1.3078,1.4062,1.2984,1.3791,167776363.0
1732478400000,2024-11-24T20:00:00,1.3791,1.4607,1.3728,1.4331,136347497.0
1732492800000,2024-11-25T00:00:00,1.4334,1.4342,1.355,1.4027,98618862.0
1732507200000,2024-11-25T04:00:00,1.4027,1.5064,1.4015,1.4793,144893660.0
1732521600000,2024-11-25T08:00:00,1.4792,1.5393,1.4652,1.479,138374272.0
1732536000000,2024-11-25T12:00:00,1.479,1.4868,1.3732,1.423,185652693.0
1732550400000,2024-11-25T16:00:00,1.423,1.5243,1.4113,1.475,222756827.0
1732564800000,2024-11-25T20:00:00,1.4751,1.4807,1.382,1.4142,122089040.0
1732579200000,2024-11-26T00:00:00,1.4142,1.4588,1.399,1.4468,85349670.0
1732593600000,2024-11-26T04:00:00,1.4468,1.4574,1.4042,1.425,75110403.0
1732608000000,2024-11-26T08:00:00,1.425,1.4264,1.2833,1.3326,258808802.0
1732622400000,2024-11-26T12:00:00,1.3325,1.385,1.313,1.3455,161656639.0
1732636800000,2024-11-26T16:00:00,1.3455,1.3957,1.3327,1.3793,110475554.0
1732651200000,2024-11-26T20:00:00,1.3792,1.4282,1.3741,1.3984,86016140.0
1732665600000,2024-11-27T00:00:00,1.3984,1.4199,1.3562,1.3656,81873006.0
1732680000000,2024-11-27T04:00:00,1.3655,1.4176,1.3524,1.4107,61841245.0
1732694400000,2024-11-27T08:00:00,1.4109,1.4667,1.4051,1.4322,147160606.0
1732708800000,2024-11-27T12:00:00,1.4321,1.5067,1.4104,1.4955,118807349.0
1732723200000,2024-11-27T16:00:00,1.4955,1.5061,1.4637,1.4843,91265085.0
1732737600000,2024-11-27T20:00:00,1.4843,1.5217,1.4647,1.4696,93940345.0
1732752000000,2024-11-28T00:00:00,1.4696,1.4844,1.44,1.4644,77845474.0
1732766400000,2024-11-28T04:00:00,1.4645,1.4923,1.4572,1.464,57346334.0
1732780800000,2024-11-28T08:00:00,1.464,1.4729,1.4363,1.4649,65738881.0
1732795200000,2024-11-28T12:00:00,1.4649,1.4776,1.4292,1.4343,71745996.0
1732809600000,2024-11-28T16:00:00,1.4343,1.4829,1.434,1.4778,56250848.0
1732824000000,2024-11-28T20:00:00,1.4778,1.5465,1.465,1.5421,111614245.0
1732838400000,2024-11-29T00:00:00,1.542,1.58,1.5233,1.5519,130614647.0
1732852800000,2024-11-29T04:00:00,1.552,1.6462,1.5393,1.5892,180296960.59
1732867200000,2024-11-29T08:00:00,1.5893,1.6833,1.5891,1.6529,173093889.09
1732881600000,2024-11-29T12:00:00,1.6529,1.7745,1.643,1.7099,254784677.8
1732896000000,2024-11-29T16:00:00,1.7098,1.7362,1.6739,1.7257,161072076.0
1732910400000,2024-11-29T20:00:00,1.7257,1.8149,1.7175,1.8006,156011912.29
1732924800000,2024-11-30T00:00:00,1.8005,1.8672,1.7635,1.8187,245065491.62
1732939200000,2024-11-30T04:00:00,1.8188,1.95,1.8045,1.9135,274578941.74
1732953600000,2024-11-30T08:00:00,1.9136,1.933,1.847,1.8965,197787750.0
1732968000000,2024-11-30T12:00:00,1.8964,1.9,1.8185,1.8776,146165895.0
1732982400000,2024-11-30T16:00:00,1.8776,1.9099,1.8569,1.8996,111227732.0
1732996800000,2024-11-30T20:00:00,1.8996,1.9575,1.8792,1.9513,143730724.61
1733011200000,2024-12-01T00:00:00,1.9514,1.9568,1.8475,1.8912,153770991.0
1733025600000,2024-12-01T04:00:00,1.8912,1.9019,1.8549,1.8723,66733788.0
1733040000000,2024-12-01T08:00:00,1.8723,1.95,1.8688,1.9122,125656209.0
1733054400000,2024-12-01T12:00:00,1.9122,1.9214,1.8917,1.9015,79301539.0
1733068800000,2024-12-01T16:00:00,1.9013,2.146,1.881,2.1247,299596134.61
1733083200000,2024-12-01T20:00:00,2.1247,2.35,2.061,2.2937,446452324.82
1733097600000,2024-12-02T00:00:00,2.2937,2.4977,2.281,2.3954,561663449.59
1733112000000,2024-12-02T04:00:00,2.3953,2.485,2.3189,2.4399,261539706.0
1733126400000,2024-12-02T08:00:00,2.4398,2.4554,2.2011,2.3146,385105881.0
1733140800000,2024-12-02T12:00:00,2.3142,2.7518,2.298,2.7001,575343238.05
1733155200000,2024-12-02T16:00:00,2.7001,2.8723,2.5806,2.7471,539677671.85
1733169600000,2024-12-02T20:00:00,2.7472,2.7998,2.6349,2.7245,220386752.0
1733184000000,2024-12-03T00:00:00,2.7244,2.7749,2.6449,2.7724,194875914.0
1733198400000,2024-12-03T04:00:00,2.7724,2.7838,2.5102,2.6294,266244219.0
1733212800000,2024-12-03T08:00:00,2.6294,2.8696,2.5641,2.8499,223410877.0
1733227200000,2024-12-03T12:00:00,2.8498,2.9092,2.25,2.5247,803876991.21
1733241600000,2024-12-03T16:00:00,2.5249,2.6075,2.4825,2.5697,273340553.0
1733256000000,2024-12-03T20:00:00,2.5695,2.6889,2.5089,2.5102,193856683.0
1733270400000,2024-12-04T00:00:00,2.5103,2.5805,2.5,2.5445,169792871.0
1733284800000,2024-12-04T04:00:00,2.5445,2.6584,2.5389,2.6218,119432898.0
1733299200000,2024-12-04T08:00:00,2.6218,2.68,2.6033,2.6096,107906789.0
1733313600000,2024-12-04T12:00:00,2.6097,2.6272,2.48,2.513,185388509.0
1733328000000,2024-12-04T16:00:00,2.513,2.5218,2.32,2.3952,288781341.0
1733342400000,2024-12-04T20:00:00,2.3951,2.4423,2.28,2.3574,256575740.0
1733356800000,2024-12-05T00:00:00,2.3574,2.3943,2.1743,2.2552,352768715.0
1733371200000,2024-12-05T04:00:00,2.2551,2.3878,2.2451,2.3752,164747511.0
1733385600000,2024-12-05T08:00:00,2.3752,2.4942,2.3601,2.4094,163363294.0
1733400000000,2024-12-05T12:00:00,2.4095,2.4166,2.3069,2.375,139856675.0
1733414400000,2024-12-05T16:00:00,2.375,2.44,2.3266,2.3373,118135965.0
1733428800000,2024-12-05T20:00:00,2.3373,2.3501,2.21,2.2446,156345933.0
1733443200000,2024-12-06T00:00:00,2.2445,2.3393,2.2252,2.3093,102383505.0
1733457600000,2024-12-06T04:00:00,2.3093,2.4,2.3051,2.3196,93171799.0
1733472000000,2024-12-06T08:00:00,2.3196,2.3369,2.2422,2.2739,105266333.0
1733486400000,2024-12-06T12:00:00,2.274,2.3752,2.2577,2.3292,128526799.0
1733500800000,2024-12-06T16:00:00,2.3292,2.415,2.329,2.3644,123285654.0
1733515200000,2024-12-06T20:00:00,2.3645,2.4637,2.3582,2.4257,118561696.0
1733529600000,2024-12-07T00:00:00,2.4257,2.5,2.3974,2.415,100483684.0
1733544000000,2024-12-07T04:00:00,2.4151,2.4452,2.384,2.4073,52644406.0
1733558400000,2024-12-07T08:00:00,2.4072,2.4496,2.3937,2.4299,57072900.0
1733572800000,2024-12-07T12:00:00,2.4298,2.5482,2.4207,2.5405,113375341.0
1733587200000,2024-12-07T16:00:00,2.5405,2.57,2.47,2.5148,119440369.0
1733601600000,2024-12-07T20:00:00,2.5148,2.6196,2.5004,2.6099,98309845.0
1733616000000,2024-12-08T00:00:00,2.6099,2.6171,2.5634,2.5923,85337569.0
1733630400000,2024-12-08T04:00:00,2.5923,2.594,2.5273,2.5534,68691348.0
1733644800000,2024-12-08T08:00:00,2.5534,2.556,2.4843,2.539,71033363.0
1733659200000,2024-12-08T12:00:00,2.539,2.568,2.5101,2.5409,57811548.0
1733673600000,2024-12-08T16:00:00,2.5409,2.6469,2.5369,2.5805,109592454.0
1733688000000,2024-12-08T20:00:00,2.5805,2.6216,2.555,2.6013,63807300.0
1733702400000,2024-12-09T00:00:00,2.6013,2.6076,2.432,2.4701,142467876.0
1733716800000,2024-12-09T04:00:00,2.4701,2.4937,2.4052,2.4421,83039455.0
1733731200000,2024-12-09T08:00:00,2.442,2.4425,2.3427,2.3724,141817980.0
1733745600000,2024-12-09T12:00:00,2.3724,2.4656,2.3673,2.3879,112554435.0
1733760000000,2024-12-09T16:00:00,2.3879,2.4418,2.3774,2.4087,63378399.0
1733774400000,2024-12-09T20:00:00,2.4087,2.4146,2.0012,2.2124,448535471.0
1733788800000,2024-12-10T00:00:00,2.2124,2.2792,2.0403,2.1505,213531471.0
1733803200000,2024-12-10T04:00:00,2.1503,2.2243,2.0853,2.2082,145666733.0
1733817600000,2024-12-10T08:00:00,2.2082,2.2568,2.1764,2.2196,90972980.0
1733832000000,2024-12-10T12:00:00,2.2196,2.2262,2.0335,2.0404,198411268.0
1733846400000,2024-12-10T16:00:00,2.0408,2.15,1.9,2.124,376274249.0
1733860800000,2024-12-10T20:00:00,2.1241,2.42,2.1127,2.3709,351827283.0
1733875200000,2024-12-11T00:00:00,2.3708,2.3863,2.2303,2.3005,154073375.0
1733889600000,2024-12-11T04:00:00,2.3006,2.3557,2.2865,2.2882,88360331.0
1733904000000,2024-12-11T08:00:00,2.2882,2.3982,2.2851,2.3607,116797710.0
1733918400000,2024-12-11T12:00:00,2.3607,2.4703,2.327,2.448,171708619.0
1733932800000,2024-12-11T16:00:00,2.448,2.4635,2.38,2.4339,99054319.0
1733947200000,2024-12-11T20:00:00,2.4338,2.445,2.3917,2.3941,66144447.0
1733961600000,2024-12-12T00:00:00,2.3942,2.4299,2.3502,2.4041,76905724.0
1733976000000,2024-12-12T04:00:00,2.4041,2.484,2.402,2.4242,109583696.0
1733990400000,2024-12-12T08:00:00,2.4243,2.4547,2.3803,2.4103,69036715.0
1734004800000,2024-12-12T12:00:00,2.4103,2.4528,2.3959,2.4163,96565783.0
1734019200000,2024-12-12T16:00:00,2.4164,2.4457,2.3388,2.3464,99574687.0
1734033600000,2024-12-12T20:00:00,2.3465,2.3961,2.308,2.3384,76685329.0
1734048000000,2024-12-13T00:00:00,2.3385,2.3687,2.309,2.351,58897883.0
1734062400000,2024-12-13T04:00:00,2.351,2.3539,2.284,2.3157,66617415.0
1734076800000,2024-12-13T08:00:00,2.3156,2.355,2.3006,2.3347,48730045.0
1734091200000,2024-12-13T12:00:00,2.3347,2.4788,2.3347,2.399,168601602.0
1734105600000,2024-12-13T16:00:00,2.399,2.4455,2.384,2.4198,78883790.0
1734120000000,2024-12-13T20:00:00,2.4199,2.4435,2.4104,2.4217,46353232.0
1734134400000,2024-12-14T00:00:00,2.4218,2.478,2.3976,2.4627,61921486.0
1734148800000,2024-12-14T04:00:00,2.4627,2.5319,2.4471,2.4879,83984692.0
1734163200000,2024-12-14T08:00:00,2.488,2.5045,2.4257,2.4308,48057247.0
1734177600000,2024-12-14T12:00:00,2.4308,2.4374,2.3648,2.4053,73167453.0
1734192000000,2024-12-14T16:00:00,2.4053,2.412,2.3677,2.3955,43444545.0
1734206400000,2024-12-14T20:00:00,2.3955,2.41,2.3548,2.4005,36871697.0
1734220800000,2024-12-15T00:00:00,2.4006,2.4381,2.3844,2.4156,32987565.0
1734235200000,2024-12-15T04:00:00,2.4157,2.449,2.3863,2.3997,44510190.0
1734249600000,2024-12-15T08:00:00,2.3997,2.4353,2.3882,2.4274,37038600.0
1734264000000,2024-12-15T12:00:00,2.4274,2.4312,2.3901,2.415,48740346.0
1734278400000,2024-12-15T16:00:00,2.4151,2.4399,2.4053,2.4069,28260974.0
1734292800000,2024-12-15T20:00:00,2.4069,2.473,2.3677,2.4469,84433302.0
1734307200000,2024-12-16T00:00:00,2.447,2.4714,2.3903,2.4049,71732338.0
1734321600000,2024-12-16T04:00:00,2.405,2.4185,2.398,2.4047,34568806.0
1734336000000,2024-12-16T08:00:00,2.4047,2.408,2.3333,2.3504,62978635.0
1734350400000,2024-12-16T12:00:00,2.3505,2.3996,2.3447,2.3742,65315837.0
1734364800000,2024-12-16T16:00:00,2.3743,2.5872,2.3743,2.475,302483270.0
1734379200000,2024-12-16T20:00:00,2.4749,2.5289,2.4601,2.4841,66815035.0
1734393600000,2024-12-17T00:00:00,2.4842,2.4908,2.4401,2.4842,62191133.0
1734408000000,2024-12-17T04:00:00,2.4842,2.5527,2.4601,2.5352,72169406.0
1734422400000,2024-12-17T08:00:00,2.5352,2.7281,2.5307,2.6889,235148904.0
1734436800000,2024-12-17T12:00:00,2.6888,2.7155,2.5503,2.5964,193735062.0
1734451200000,2024-12-17T16:00:00,2.5963,2.658,2.5767,2.6007,96080800.0
1734465600000,2024-12-17T20:00:00,2.6007,2.6295,2.5228,2.5673,86363089.0
1734480000000,2024-12-18T00:00:00,2.5672,2.5921,2.5215,2.5239,88658652.0
1734494400000,2024-12-18T04:00:00,2.5239,2.5379,2.4683,2.5092,102658676.0
1734508800000,2024-12-18T08:00:00,2.5091,2.5917,2.4919,2.5816,86653847.0
1734523200000,2024-12-18T12:00:00,2.5815,2.5841,2.4487,2.4714,117019387.0
1734537600000,2024-12-18T16:00:00,2.4713,2.5157,2.4021,2.4024,111706581.0
1734552000000,2024-12-18T20:00:00,2.4024,2.4195,2.2478,2.3103,253163748.0
1734566400000,2024-12-19T00:00:00,2.3102,2.3679,2.1736,2.3532,182365798.0
1734580800000,2024-12-19T04:00:00,2.3531,2.3864,2.3354,2.3805,74779846.0
1734595200000,2024-12-19T08:00:00,2.3804,2.4317,2.3474,2.4103,71875006.0
1734609600000,2024-12-19T12:00:00,2.4103,2.418,2.2707,2.3278,134166343.0
1734624000000,2024-12-19T16:00:00,2.3277,2.3469,2.19,2.2298,217148443.0
1734638400000,2024-12-19T20:00:00,2.2299,2.2915,2.1595,2.239,130875259.0
1734652800000,2024-12-20T00:00:00,2.2391,2.355,2.2237,2.3298,114540837.0
1734667200000,2024-12-20T04:00:00,2.3298,2.342,2.2504,2.2894,84397547.0
1734681600000,2024-12-20T08:00:00,2.2893,2.2931,1.9601,1.9678,381959273.0
1734696000000,2024-12-20T12:00:00,1.9679,2.2481,1.9618,2.2146,320291332.0
1734710400000,2024-12-20T16:00:00,2.2147,2.3122,2.2016,2.2785,120352703.0
1734724800000,2024-12-20T20:00:00,2.2785,2.2982,2.2068,2.2793,88805324.0
1734739200000,2024-12-21T00:00:00,2.2793,2.3165,2.2514,2.2996,65851623.0
1734753600000,2024-12-21T04:00:00,2.2996,2.3858,2.2909,2.3539,75220822.0
1734768000000,2024-12-21T08:00:00,2.3539,2.3664,2.2843,2.3073,76050800.0
1734782400000,2024-12-21T12:00:00,2.3074,2.3078,2.1915,2.258,112208328.0
1734796800000,2024-12-21T16:00:00,2.2581,2.2666,2.2005,2.2424,73715536.0
1734811200000,2024-12-21T20:00:00,2.2423,2.2645,2.2055,2.238,48552755.0
1734825600000,2024-12-22T00:00:00,2.2379,2.2578,2.2045,2.2399,41596554.0
1734840000000,2024-12-22T04:00:00,2.2398,2.247,2.1761,2.2288,46871085.0
1734854400000,2024-12-22T08:00:00,2.2287,2.2938,2.2275,2.2597,46797629.0
1734868800000,2024-12-22T12:00:00,2.2598,2.2763,2.1975,2.2197,67159003.0
1734883200000,2024-12-22T16:00:00,2.2198,2.2622,2.1837,2.19,45198505.0
1734897600000,2024-12-22T20:00:00,2.19,2.2275,2.1604,2.2031,62695723.0
1734912000000,2024-12-23T00:00:00,2.2032,2.2205,2.1308,2.2177,82713363.0
1734926400000,2024-12-23T04:00:00,2.2178,2.2356,2.156,2.1792,51820467.0
1734940800000,2024-12-23T08:00:00,2.1791,2.2251,2.1732,2.2013,45085429.0
1734955200000,2024-12-23T12:00:00,2.2012,2.2244,2.1334,2.1432,76458645.0
1734969600000,2024-12-23T16:00:00,2.1432,2.2046,2.1383,2.183,57734208.0
1734984000000,2024-12-23T20:00:00,2.183,2.2789,2.182,2.2617,75008790.0
1734998400000,2024-12-24T00:00:00,2.2616,2.2642,2.2138,2.2489,34863514.0
1735012800000,2024-12-24T04:00:00,2.249,2.2665,2.2286,2.247,26330150.0
1735027200000,2024-12-24T08:00:00,2.247,2.26,2.2232,2.2451,27164433.0
1735041600000,2024-12-24T12:00:00,2.2451,2.3377,2.2294,2.3221,74981495.0
1735056000000,2024-12-24T16:00:00,2.322,2.3507,2.3052,2.306,46614099.0
1735070400000,2024-12-24T20:00:00,2.306,2.3391,2.2784,2.3238,39067375.0
1735084800000,2024-12-25T00:00:00,2.3238,2.3239,2.2825,2.2979,29385048.0
1735099200000,2024-12-25T04:00:00,2.2979,2.3145,2.2789,2.2849,20666378.0
1735113600000,2024-12-25T08:00:00,2.2848,2.3325,2.2666,2.2714,33235922.0
1735128000000,2024-12-25T12:00:00,2.2714,2.2998,2.2621,2.2795,31477972.0
1735142400000,2024-12-25T16:00:00,2.2795,2.3083,2.2615,2.3067,22858863.0
1735156800000,2024-12-25T20:00:00,2.3068,2.3173,2.2887,2.2973,24390815.0
1735171200000,2024-12-26T00:00:00,2.2973,2.3164,2.2652,2.2713,31118231.0
1735185600000,2024-12-26T04:00:00,2.2713,2.2713,2.2333,2.2414,33170550.0
1735200000000,2024-12-26T08:00:00,2.2415,2.2466,2.1601,2.1905,67263743.0
1735214400000,2024-12-26T12:00:00,2.1904,2.1915,2.1523,2.166,51861826.0
1735228800000,2024-12-26T16:00:00,2.1659,2.1867,2.1277,2.1671,49957659.0
1735243200000,2024-12-26T20:00:00,2.1671,2.179,2.13,2.1559,33025911.0
1735257600000,2024-12-27T00:00:00,2.1559,2.1905,2.1325,2.1754,42217794.0
1735272000000,2024-12-27T04:00:00,2.1754,2.1886,2.1278,2.1435,35170737.0
1735286400000,2024-12-27T08:00:00,2.1436,2.2379,2.1436,2.2146,62899832.0
1735300800000,2024-12-27T12:00:00,2.2145,2.2159,2.1325,2.1448,48454100.0
1735315200000,2024-12-27T16:00:00,2.1447,2.1811,2.1149,2.1791,41173128.0
1735329600000,2024-12-27T20:00:00,2.1791,2.1815,2.1334,2.1466,24320984.0
1735344000000,2024-12-28T00:00:00,2.1467,2.1582,2.1343,2.1553,18356721.0
1735358400000,2024-12-28T04:00:00,2.1553,2.1714,2.1452,2.1579,13768612.0
1735372800000,2024-12-28T08:00:00,2.1579,2.1761,2.157,2.1698,15277270.0
1735387200000,2024-12-28T12:00:00,2.1697,2.1951,2.1592,2.173,22146711.0
1735401600000,2024-12-28T16:00:00,2.1729,2.204,2.1716,2.1898,19083334.0
1735416000000,2024-12-28T20:00:00,2.1897,2.2076,2.18,2.1843,17511822.0
1735430400000,2024-12-29T00:00:00,2.1843,2.1892,2.1695,2.1876,12001662.0
1735444800000,2024-12-29T04:00:00,2.1875,2.1976,2.1763,2.1967,8770280.0
1735459200000,2024-12-29T08:00:00,2.1966,2.1975,2.1755,2.1774,11684924.0
1735473600000,2024-12-29T12:00:00,2.1775,2.1866,2.1506,2.1648,23254029.0
1735488000000,2024-12-29T16:00:00,2.1648,2.1666,2.1361,2.1432,21161702.0
1735502400000,2024-12-29T20:00:00,2.1431,2.1431,2.0711,2.0942,52714795.0
1735516800000,2024-12-30T00:00:00,2.0941,2.1526,2.0843,2.1013,38634413.0
1735531200000,2024-12-30T04:00:00,2.1012,2.1134,2.0468,2.0681,46911784.0
1735545600000,2024-12-30T08:00:00,2.0682,2.086,2.049,2.0762,40544452.0
1735560000000,2024-12-30T12:00:00,2.0763,2.096,1.9954,2.0244,87885120.0
1735574400000,2024-12-30T16:00:00,2.0244,2.1081,1.9989,2.1041,63252119.0
1735588800000,2024-12-30T20:00:00,2.1041,2.1404,2.0411,2.0587,49076905.0
1735603200000,2024-12-31T00:00:00,2.0587,2.0667,2.016,2.0208,27635545.0
1735617600000,2024-12-31T04:00:00,2.0208,2.0376,2.0126,2.0335,25906497.0
1735632000000,2024-12-31T08:00:00,2.0335,2.1014,2.033,2.0753,43636135.0
1735646400000,2024-12-31T12:00:00,2.0754,2.1491,2.0754,2.1285,55658845.0
1735660800000,2024-12-31T16:00:00,2.1285,2.1295,2.0616,2.0918,35103732.0
1735675200000,2024-12-31T20:00:00,2.0918,2.1052,2.0736,2.0836,14926843.0
1735689600000,2025-01-01T00:00:00,2.0836,2.1125,2.0811,2.1069,18041112.0
1735704000000,2025-01-01T04:00:00,2.1069,2.1494,2.0999,2.1246,25323648.0
1735718400000,2025-01-01T08:00:00,2.1246,2.1439,2.0901,2.1357,29810583.0
1735732800000,2025-01-01T12:00:00,2.1358,2.234,2.1312,2.2283,65395861.0
1735747200000,2025-01-01T16:00:00,2.2283,2.342,2.2114,2.3172,134066419.0
1735761600000,2025-01-01T20:00:00,2.3172,2.3545,2.2867,2.3328,68132651.0
1735776000000,2025-01-02T00:00:00,2.3329,2.4522,2.3297,2.4249,125293495.0
1735790400000,2025-01-02T04:00:00,2.4249,2.4282,2.3434,2.3672,64659788.0
1735804800000,2025-01-02T08:00:00,2.3673,2.4168,2.3672,2.4035,45721800.0
1735819200000,2025-01-02T12:00:00,2.4035,2.4224,2.3641,2.4042,51508820.0
1735833600000,2025-01-02T16:00:00,2.4043,2.438,2.3756,2.3878,46305250.0
1735848000000,2025-01-02T20:00:00,2.3879,2.4147,2.3662,2.4024,27707228.0
1735862400000,2025-01-03T00:00:00,2.4024,2.4743,2.3966,2.468,47789238.0
