timestamp,datetime,open,high,low,close,volume
1731844800000,2024-11-17T12:00:00,234.81,236.01,229.4,233.96,1370098.384
1731859200000,2024-11-17T16:00:00,233.96,235.59,231.21,235.4,732717.657
1731873600000,2024-11-17T20:00:00,235.4,238.4,231.59,237.47,876349.098
1731888000000,2024-11-18T00:00:00,237.47,244.47,234.01,244.18,1090259.67
1731902400000,2024-11-18T04:00:00,244.18,245.27,239.39,242.05,1225463.041
1731916800000,2024-11-18T08:00:00,242.06,248.44,239.74,242.5,1335868.167
1731931200000,2024-11-18T12:00:00,242.51,245.0,238.04,243.33,1538522.327
1731945600000,2024-11-18T16:00:00,243.33,243.94,234.26,236.28,1484981.217
1731960000000,2024-11-18T20:00:00,236.29,240.9,235.7,239.79,810755.939
1731974400000,2024-11-19T00:00:00,239.79,243.39,237.54,240.61,605954.565
1731988800000,2024-11-19T04:00:00,240.6,244.62,238.7,243.32,767785.754
1732003200000,2024-11-19T08:00:00,243.32,247.0,241.93,246.07,1000511.18
1732017600000,2024-11-19T12:00:00,246.07,247.5,238.36,240.58,1355505.965
1732032000000,2024-11-19T16:00:00,240.59,244.54,240.09,243.54,831755.328
1732046400000,2024-11-19T20:00:00,243.54,244.23,233.4,237.63,1034100.61
1732060800000,2024-11-20T00:00:00,237.64,237.91,230.37,233.81,988197.469
1732075200000,2024-11-20T04:00:00,233.81,236.36,231.47,235.94,600896.449
1732089600000,2024-11-20T08:00:00,235.94,238.78,234.77,237.55,740021.915
1732104000000,2024-11-20T12:00:00,237.55,242.54,235.5,238.37,1256475.335
1732118400000,2024-11-20T16:00:00,238.37,239.14,230.95,233.0,1227279.959
1732132800000,2024-11-20T20:00:00,233.0,238.06,231.73,235.48,659332.349
1732147200000,2024-11-21T00:00:00,235.48,238.7,229.6,235.82,947135.404
1732161600000,2024-11-21T04:00:00,235.82,242.78,235.66,241.47,1355972.203
1732176000000,2024-11-21T08:00:00,241.48,243.49,239.79,239.97,836635.152
1732190400000,2024-11-21T12:00:00,239.98,253.0,239.95,248.86,2652802.398
1732204800000,2024-11-21T16:00:00,248.87,259.8,248.3,253.93,2057972.415
1732219200000,2024-11-21T20:00:00,253.93,257.5,252.89,256.37,745422.422
1732233600000,2024-11-22T00:00:00,256.38,264.39,252.37,262.48,1254399.555
1732248000000,2024-11-22T04:00:00,262.48,262.8,257.84,259.22,859120.939
1732262400000,2024-11-22T08:00:00,259.23,260.96,256.23,259.26,639525.348
1732276800000,2024-11-22T12:00:00,259.26,260.35,252.48,256.38,1165926.264
1732291200000,2024-11-22T16:00:00,256.38,256.38,251.47,254.04,742551.805
1732305600000,2024-11-22T20:00:00,254.04,257.91,253.28,256.9,493657.994
1732320000000,2024-11-23T00:00:00,256.9,257.74,253.34,257.2,672673.182
1732334400000,2024-11-23T04:00:00,257.2,264.0,256.9,258.26,1065572.417
1732348800000,2024-11-23T08:00:00,258.27,259.46,255.8,256.14,481658.902
1732363200000,2024-11-23T12:00:00,256.13,263.6,255.91,259.71,1063832.656
1732377600000,2024-11-23T16:00:00,259.71,260.3,254.15,254.39,1057963.362
1732392000000,2024-11-23T20:00:00,254.38,256.06,252.69,254.89,495082.708
1732406400000,2024-11-24T00:00:00,254.9,259.78,254.49,258.57,487862.368
1732420800000,2024-11-24T04:00:00,258.58,259.2,254.06,256.63,325702.121
1732435200000,2024-11-24T08:00:00,256.63,256.75,248.0,248.39,759958.191
1732449600000,2024-11-24T12:00:00,248.39,250.21,240.93,244.17,1137321.457
1732464000000,2024-11-24T16:00:00,244.18,250.44,243.66,248.58,481607.787
1732478400000,2024-11-24T20:00:00,248.57,254.76,248.14,252.73,472793.888
1732492800000,2024-11-25T00:00:00,252.74,253.18,245.7,252.46,422026.138
1732507200000,2024-11-25T04:00:00,252.45,254.06,251.65,253.28,428781.919
1732521600000,2024-11-25T08:00:00,253.28,256.7,251.26,252.17,512275.365
1732536000000,2024-11-25T12:00:00,252.17,252.55,235.04,244.97,1501239.747
1732550400000,2024-11-25T16:00:00,244.97,246.13,237.26,239.65,902760.797
1732564800000,2024-11-25T20:00:00,239.65,241.15,231.21,234.18,932552.351
1732579200000,2024-11-26T00:00:00,234.18,239.62,233.57,237.45,581716.011
1732593600000,2024-11-26T04:00:00,237.44,239.66,234.97,235.73,429029.649
1732608000000,2024-11-26T08:00:00,235.72,236.6,221.8,227.73,1596305.161
1732622400000,2024-11-26T12:00:00,227.73,232.64,225.81,227.36,1195646.773
1732636800000,2024-11-26T16:00:00,227.36,232.49,223.4,229.03,743026.327
1732651200000,2024-11-26T20:00:00,229.03,232.2,227.4,230.69,466897.535
1732665600000,2024-11-27T00:00:00,230.69,233.81,228.14,231.51,447197.765
1732680000000,2024-11-27T04:00:00,231.51,234.99,227.51,234.34,688861.36
1732694400000,2024-11-27T08:00:00,234.35,237.08,232.04,235.0,644926.872
1732708800000,2024-11-27T12:00:00,234.99,240.91,232.61,240.59,862990.426
1732723200000,2024-11-27T16:00:00,240.59,241.14,237.71,239.07,602868.978
1732737600000,2024-11-27T20:00:00,239.06,243.33,238.78,241.96,560438.896
1732752000000,2024-11-28T00:00:00,241.96,245.28,238.1,240.01,608824.179
1732766400000,2024-11-28T04:00:00,240.01,241.15,236.61,238.02,477551.913
1732780800000,2024-11-28T08:00:00,238.03,239.14,234.37,236.9,485457.648
1732795200000,2024-11-28T12:00:00,236.89,237.73,232.8,233.06,548113.357
1732809600000,2024-11-28T16:00:00,233.06,237.04,233.06,235.47,369360.186
1732824000000,2024-11-28T20:00:00,235.47,238.35,234.9,237.59,204725.777
1732838400000,2024-11-29T00:00:00,237.58,243.11,236.55,241.98,433940.472
1732852800000,2024-11-29T04:00:00,241.97,242.2,237.54,237.65,447424.957
1732867200000,2024-11-29T08:00:00,237.66,245.49,237.66,245.22,437609.464
1732881600000,2024-11-29T12:00:00,245.22,246.77,242.09,243.5,722253.073
1732896000000,2024-11-29T16:00:00,243.51,244.55,239.97,241.14,555307.178
1732910400000,2024-11-29T20:00:00,241.14,245.3,240.95,243.33,294270.935
1732924800000,2024-11-30T00:00:00,243.33,243.35,239.01,242.88,396034.436
1732939200000,2024-11-30T04:00:00,242.89,245.13,241.57,244.23,403145.97
1732953600000,2024-11-30T08:00:00,244.22,245.4,240.06,241.46,473016.555
1732968000000,2024-11-30T12:00:00,241.47,243.08,238.65,239.87,430330.505
1732982400000,2024-11-30T16:00:00,239.87,240.55,238.82,239.92,248706.455
1732996800000,2024-11-30T20:00:00,239.91,241.17,237.5,237.6,328022.895
1733011200000,2024-12-01T00:00:00,237.6,239.89,234.1,235.67,487475.916
1733025600000,2024-12-01T04:00:00,235.66,236.89,235.02,235.46,255635.379
1733040000000,2024-12-01T08:00:00,235.46,238.74,235.35,237.09,406584.084
1733054400000,2024-12-01T12:00:00,237.09,239.32,236.15,238.5,427256.11
1733068800000,2024-12-01T16:00:00,238.51,239.41,235.05,236.29,392769.247
1733083200000,2024-12-01T20:00:00,236.28,239.08,234.2,236.8,466152.218
1733097600000,2024-12-02T00:00:00,236.79,238.2,228.0,228.47,1055358.25
1733112000000,2024-12-02T04:00:00,228.46,230.3,225.93,228.62,1030548.148
1733126400000,2024-12-02T08:00:00,228.62,228.8,222.84,224.77,981319.997
1733140800000,2024-12-02T12:00:00,224.78,229.6,221.61,229.21,1108682.271
1733155200000,2024-12-02T16:00:00,229.21,229.94,220.0,223.98,1072476.231
1733169600000,2024-12-02T20:00:00,223.97,225.86,221.21,225.72,619675.378
1733184000000,2024-12-03T00:00:00,225.73,229.32,223.15,227.95,891614.977
1733198400000,2024-12-03T04:00:00,227.95,230.98,225.14,226.92,794241.934
1733212800000,2024-12-03T08:00:00,226.92,228.5,222.9,225.59,637575.453
1733227200000,2024-12-03T12:00:00,225.58,226.34,215.0,223.22,1975367.144
1733241600000,2024-12-03T16:00:00,223.21,228.43,220.27,228.16,859986.446
1733256000000,2024-12-03T20:00:00,228.16,239.6,227.73,233.92,1759818.774
1733270400000,2024-12-04T00:00:00,233.92,240.6,233.92,237.7,1034788.874
1733284800000,2024-12-04T04:00:00,237.7,241.0,235.79,236.58,577204.7
1733299200000,2024-12-04T08:00:00,236.57,237.87,235.02,235.98,578192.381
1733313600000,2024-12-04T12:00:00,235.98,236.15,229.92,233.72,868228.627
1733328000000,2024-12-04T16:00:00,233.73,234.04,224.67,232.67,1040032.523
1733342400000,2024-12-04T20:00:00,232.68,236.23,225.78,229.15,868417.1
1733356800000,2024-12-05T00:00:00,229.15,238.59,222.95,232.93,1364017.561
1733371200000,2024-12-05T04:00:00,232.92,238.23,231.39,233.89,845891.258
1733385600000,2024-12-05T08:00:00,233.9,242.37,233.51,241.79,925690.016
1733400000000,2024-12-05T12:00:00,241.79,244.77,236.21,239.06,1532559.651
1733414400000,2024-12-05T16:00:00,239.07,242.93,232.35,233.07,1029702.196
1733428800000,2024-12-05T20:00:00,233.08,240.65,225.0,235.84,1693689.311
1733443200000,2024-12-06T00:00:00,235.84,247.0,234.31,241.98,1489011.608
1733457600000,2024-12-06T04:00:00,241.98,242.93,237.67,239.3,518071.449
1733472000000,2024-12-06T08:00:00,239.31,240.51,233.61,234.13,667868.649
1733486400000,2024-12-06T12:00:00,234.12,240.0,230.92,238.02,1168002.056
1733500800000,2024-12-06T16:00:00,238.01,240.43,237.04,239.7,790352.518
1733515200000,2024-12-06T20:00:00,239.7,240.73,235.34,236.87,503247.547
1733529600000,2024-12-07T00:00:00,236.87,237.44,234.12,234.86,383017.26
1733544000000,2024-12-07T04:00:00,234.86,236.59,234.32,236.21,269612.208
1733558400000,2024-12-07T08:00:00,236.21,239.36,235.01,238.15,452308.489
1733572800000,2024-12-07T12:00:00,238.15,243.2,237.17,240.84,736213.35
1733587200000,2024-12-07T16:00:00,240.85,242.54,238.88,241.67,528918.206
1733601600000,2024-12-07T20:00:00,241.67,243.61,237.83,238.14,563551.925
1733616000000,2024-12-08T00:00:00,238.14,241.51,237.6,240.66,375225.184
1733630400000,2024-12-08T04:00:00,240.67,241.07,236.6,237.6,340971.378
1733644800000,2024-12-08T08:00:00,237.6,237.78,233.22,235.96,504876.189
1733659200000,2024-12-08T12:00:00,235.95,237.64,234.47,237.35,399372.368
1733673600000,2024-12-08T16:00:00,237.34,237.68,234.09,236.51,332128.251
1733688000000,2024-12-08T20:00:00,236.51,237.75,234.6,237.02,270264.181
1733702400000,2024-12-09T00:00:00,237.02,237.28,230.17,231.83,600467.245
1733716800000,2024-12-09T04:00:00,231.82,232.8,228.11,231.59,609335.59
1733731200000,2024-12-09T08:00:00,231.59,231.82,225.29,225.99,687605.72
1733745600000,2024-12-09T12:00:00,225.99,231.76,222.89,224.29,1289855.446
1733760000000,2024-12-09T16:00:00,224.3,226.15,221.7,221.95,756941.269
1733774400000,2024-12-09T20:00:00,221.95,225.75,203.0,216.63,3447378.438
1733788800000,2024-12-10T00:00:00,216.62,221.06,206.96,215.8,1579723.2
1733803200000,2024-12-10T04:00:00,215.79,218.74,212.14,217.34,673894.842
1733817600000,2024-12-10T08:00:00,217.33,218.59,215.08,216.21,558496.931
1733832000000,2024-12-10T12:00:00,216.21,218.6,206.27,206.55,1792172.941
1733846400000,2024-12-10T16:00:00,206.58,212.77,203.21,212.1,1829416.341
1733860800000,2024-12-10T20:00:00,212.09,216.29,211.34,213.6,585003.475
1733875200000,2024-12-11T00:00:00,213.6,219.4,211.51,219.39,1157200.493
1733889600000,2024-12-11T04:00:00,219.39,220.32,216.9,218.44,487675.48
1733904000000,2024-12-11T08:00:00,218.45,225.41,218.31,224.79,757343.603
1733918400000,2024-12-11T12:00:00,224.78,230.29,224.06,228.38,1227630.79
1733932800000,2024-12-11T16:00:00,228.38,230.51,227.29,229.77,729220.471
1733947200000,2024-12-11T20:00:00,229.78,230.65,226.77,227.29,329413.971
1733961600000,2024-12-12T00:00:00,227.29,231.97,225.67,230.36,564657.113
1733976000000,2024-12-12T04:00:00,230.37,232.98,228.98,230.01,589396.092
1733990400000,2024-12-12T08:00:00,230.0,233.53,228.3,229.59,489415.772
1734004800000,2024-12-12T12:00:00,229.59,233.28,228.61,231.3,713361.866
1734019200000,2024-12-12T16:00:00,231.3,234.69,226.59,227.24,764584.495
1734033600000,2024-12-12T20:00:00,227.25,229.73,225.71,226.96,437688.729
1734048000000,2024-12-13T00:00:00,226.95,228.44,224.27,227.17,462297.585
1734062400000,2024-12-13T04:00:00,227.18,227.51,223.09,224.81,436732.221
1734076800000,2024-12-13T08:00:00,224.82,227.27,223.89,225.61,313522.212
1734091200000,2024-12-13T12:00:00,225.6,226.71,220.7,221.13,806287.154
1734105600000,2024-12-13T16:00:00,221.12,223.89,220.6,223.28,577586.481
1734120000000,2024-12-13T20:00:00,223.28,224.92,223.07,224.79,293101.118
1734134400000,2024-12-14T00:00:00,224.79,227.0,223.62,226.23,315834.832
1734148800000,2024-12-14T04:00:00,226.23,227.51,225.14,225.97,252162.415
1734163200000,2024-12-14T08:00:00,225.98,226.75,224.06,224.36,234050.285
1734177600000,2024-12-14T12:00:00,224.36,224.64,220.42,222.56,390030.055
1734192000000,2024-12-14T16:00:00,222.55,222.55,216.73,218.03,538423.095
1734206400000,2024-12-14T20:00:00,218.04,220.91,215.13,219.93,425153.789
1734220800000,2024-12-15T00:00:00,219.94,221.79,218.87,219.44,237204.326
1734235200000,2024-12-15T04:00:00,219.44,221.86,215.68,217.27,321325.475
1734249600000,2024-12-15T08:00:00,217.26,220.14,216.47,218.41,250492.736
1734264000000,2024-12-15T12:00:00,218.41,221.5,217.38,220.88,434467.38
1734278400000,2024-12-15T16:00:00,220.89,222.49,220.49,221.24,279372.061
1734292800000,2024-12-15T20:00:00,221.24,225.5,216.22,224.27,608046.031
1734307200000,2024-12-16T00:00:00,224.26,227.56,220.45,221.25,714254.97
1734321600000,2024-12-16T04:00:00,221.25,223.89,220.6,223.13,328578.162
1734336000000,2024-12-16T08:00:00,223.12,223.33,213.61,214.1,813002.402
1734350400000,2024-12-16T12:00:00,214.11,218.09,213.26,216.98,828831.24
1734364800000,2024-12-16T16:00:00,216.97,221.74,216.81,218.33,773070.137
1734379200000,2024-12-16T20:00:00,218.34,218.97,215.86,216.19,405672.29
1734393600000,2024-12-17T00:00:00,216.19,216.69,211.36,215.45,636926.779
1734408000000,2024-12-17T04:00:00,215.45,216.54,213.0,215.57,390459.451
1734422400000,2024-12-17T08:00:00,215.57,223.84,215.5,221.59,815531.483
1734436800000,2024-12-17T12:00:00,221.6,227.55,217.0,220.53,1459005.949
1734451200000,2024-12-17T16:00:00,220.53,228.95,219.86,227.45,1197008.0
1734465600000,2024-12-17T20:00:00,227.46,228.6,221.65,223.15,678805.086
1734480000000,2024-12-18T00:00:00,223.16,226.04,217.13,217.5,790234.641
1734494400000,2024-12-18T04:00:00,217.5,218.3,213.55,215.91,730731.195
1734508800000,2024-12-18T08:00:00,215.92,218.94,215.31,217.85,490241.569
1734523200000,2024-12-18T12:00:00,217.85,218.78,214.64,217.73,669104.738
1734537600000,2024-12-18T16:00:00,217.73,218.34,211.68,211.69,809950.025
1734552000000,2024-12-18T20:00:00,211.68,212.8,204.8,206.53,2075664.395
1734566400000,2024-12-19T00:00:00,206.53,209.27,199.39,208.84,1467696.235
1734580800000,2024-12-19T04:00:00,208.85,212.14,207.23,211.81,474502.436
1734595200000,2024-12-19T08:00:00,211.82,211.82,207.82,210.48,493751.111
1734609600000,2024-12-19T12:00:00,210.47,211.09,202.4,205.44,916062.494
1734624000000,2024-12-19T16:00:00,205.44,206.92,187.0,191.88,2673643.576
1734638400000,2024-12-19T20:00:00,191.88,198.14,187.64,193.81,1376994.034
1734652800000,2024-12-20T00:00:00,193.82,199.81,191.7,196.36,854901.748
1734667200000,2024-12-20T04:00:00,196.37,197.4,188.11,191.37,905679.58
1734681600000,2024-12-20T08:00:00,191.36,191.59,175.26,176.01,3711774.893
1734696000000,2024-12-20T12:00:00,176.02,191.27,175.83,189.89,2390741.136
1734710400000,2024-12-20T16:00:00,189.89,193.16,188.29,191.63,1003012.388
1734724800000,2024-12-20T20:00:00,191.63,194.78,187.91,194.48,927273.923
1734739200000,2024-12-21T00:00:00,194.48,196.69,193.05,194.28,528147.445
1734753600000,2024-12-21T04:00:00,194.29,201.98,194.2,198.81,699382.876
1734768000000,2024-12-21T08:00:00,198.8,198.97,192.2,192.94,637078.819
1734782400000,2024-12-21T12:00:00,192.93,193.1,183.21,186.65,1638530.182
1734796800000,2024-12-21T16:00:00,186.65,187.5,178.3,181.52,968865.502
1734811200000,2024-12-21T20:00:00,181.51,183.39,178.72,181.45,771567.793
1734825600000,2024-12-22T00:00:00,181.46,183.95,179.96,182.56,634879.227
1734840000000,2024-12-22T04:00:00,182.55,184.81,177.88,184.32,657457.804
1734854400000,2024-12-22T08:00:00,184.31,186.98,183.71,186.69,432240.986
1734868800000,2024-12-22T12:00:00,186.69,187.87,179.03,181.87,693725.917
1734883200000,2024-12-22T16:00:00,181.88,184.05,177.85,178.49,559463.028
1734897600000,2024-12-22T20:00:00,178.5,182.41,176.88,180.52,595602.01
1734912000000,2024-12-23T00:00:00,180.53,187.38,176.48,186.24,1037423.947
1734926400000,2024-12-23T04:00:00,186.24,187.73,179.91,182.25,606463.68
1734940800000,2024-12-23T08:00:00,182.24,186.67,181.74,183.59,459780.73
1734955200000,2024-12-23T12:00:00,183.59,185.76,180.73,180.87,686549.878
1734969600000,2024-12-23T16:00:00,180.87,189.66,180.74,187.43,689750.403
1734984000000,2024-12-23T20:00:00,187.43,193.48,186.73,190.11,737695.392
1734998400000,2024-12-24T00:00:00,190.12,190.41,186.13,189.97,375780.849
1735012800000,2024-12-24T04:00:00,189.97,191.96,189.29,191.51,257323.343
1735027200000,2024-12-24T08:00:00,191.51,193.98,190.56,192.95,407272.056
1735041600000,2024-12-24T12:00:00,192.95,199.0,191.28,197.79,733727.358
1735056000000,2024-12-24T16:00:00,197.79,198.64,194.99,195.25,654307.132
1735070400000,2024-12-24T20:00:00,195.25,198.0,193.35,197.09,281166.934
1735084800000,2024-12-25T00:00:00,197.09,201.85,196.4,199.87,513957.079
1735099200000,2024-12-25T04:00:00,199.86,200.59,197.69,198.13,265967.188
1735113600000,2024-12-25T08:00:00,198.14,200.54,195.0,195.79,389010.519
1735128000000,2024-12-25T12:00:00,195.8,199.45,195.05,198.27,302283.386
1735142400000,2024-12-25T16:00:00,198.26,199.45,196.0,199.25,228659.454
1735156800000,2024-12-25T20:00:00,199.25,200.13,195.61,197.44,258766.861
1735171200000,2024-12-26T00:00:00,197.45,199.71,195.71,196.62,355191.704
1735185600000,2024-12-26T04:00:00,196.61,196.61,193.35,193.43,361587.903
1735200000000,2024-12-26T08:00:00,193.43,193.84,188.23,189.8,485546.149
1735214400000,2024-12-26T12:00:00,189.81,190.16,187.57,188.7,311724.892
1735228800000,2024-12-26T16:00:00,188.7,190.97,187.4,189.17,274392.553
1735243200000,2024-12-26T20:00:00,189.16,190.05,186.54,188.46,257122.899
1735257600000,2024-12-27T00:00:00,188.46,190.5,187.28,189.44,262123.463
1735272000000,2024-12-27T04:00:00,189.45,191.17,185.58,186.67,305766.839
1735286400000,2024-12-27T08:00:00,186.67,194.39,186.65,191.32,484388.581
1735300800000,2024-12-27T12:00:00,191.31,191.42,183.3,184.13,398186.84
1735315200000,2024-12-27T16:00:00,184.12,187.33,182.74,186.9,277037.898
1735329600000,2024-12-27T20:00:00,186.9,187.0,183.13,184.22,219006.024
1735344000000,2024-12-28T00:00:00,184.22,186.01,183.82,185.03,183303.245
1735358400000,2024-12-28T04:00:00,185.03,186.32,184.26,185.13,172811.415
1735372800000,2024-12-28T08:00:00,185.13,187.36,185.0,187.19,183668.43
1735387200000,2024-12-28T12:00:00,187.19,191.3,186.5,190.18,326507.097
1735401600000,2024-12-28T16:00:00,190.19,195.35,189.64,193.76,348568.007
1735416000000,2024-12-28T20:00:00,193.76,196.1,192.71,195.5,279989.673
1735430400000,2024-12-29T00:00:00,195.5,195.7,192.42,194.78,261346.132
1735444800000,2024-12-29T04:00:00,194.79,197.37,194.07,196.04,226220.927
1735459200000,2024-12-29T08:00:00,196.03,197.34,194.88,196.09,216117.187
1735473600000,2024-12-29T12:00:00,196.1,197.71,192.91,195.14,336831.566
1735488000000,2024-12-29T16:00:00,195.15,195.48,192.16,192.71,217764.295
1735502400000,2024-12-29T20:00:00,192.71,192.81,188.57,189.94,301909.912
1735516800000,2024-12-30T00:00:00,189.94,194.4,189.08,191.38,332906.435
1735531200000,2024-12-30T04:00:00,191.37,193.73,189.58,192.36,245144.784
1735545600000,2024-12-30T08:00:00,192.37,194.14,191.52,193.51,249320.98
1735560000000,2024-12-30T12:00:00,193.52,194.82,185.99,187.32,596411.939
1735574400000,2024-12-30T16:00:00,187.32,196.3,185.89,196.21,593100.561
1735588800000,2024-12-30T20:00:00,196.2,196.47,189.1,191.38,399100.789
1735603200000,2024-12-31T00:00:00,191.37,192.05,188.33,189.96,282814.546
1735617600000,2024-12-31T04:00:00,189.95,190.77,188.04,190.07,283226.206
1735632000000,2024-12-31T08:00:00,190.07,194.96,190.0,193.79,448946.097
1735646400000,2024-12-31T12:00:00,193.8,198.76,193.01,198.44,595922.956
1735660800000,2024-12-31T16:00:00,198.44,199.27,193.22,193.81,460862.38
1735675200000,2024-12-31T20:00:00,193.81,194.82,189.2,189.31,390206.077
1735689600000,2025-01-01T00:00:00,189.31,192.66,189.08,190.43,300383.879
1735704000000,2025-01-01T04:00:00,190.42,190.62,189.32,190.06,200370.138
1735718400000,2025-01-01T08:00:00,190.06,191.86,188.0,191.36,282560.942
1735732800000,2025-01-01T12:00:00,191.35,192.15,189.14,191.91,303578.959
1735747200000,2025-01-01T16:00:00,191.91,193.91,189.25,193.1,292988.472
1735761600000,2025-01-01T20:00:00,193.1,195.33,193.1,194.28,275277.712
1735776000000,2025-01-02T00:00:00,194.28,199.7,193.43,198.54,596298.24
1735790400000,2025-01-02T04:00:00,198.55,206.89,198.54,205.91,818936.965
1735804800000,2025-01-02T08:00:00,205.91,208.88,205.66,208.51,492598.555
1735819200000,2025-01-02T12:00:00,208.52,210.48,205.45,206.77,692607.425
1735833600000,2025-01-02T16:00:00,206.77,209.07,204.67,206.69,397816.106
1735848000000,2025-01-02T20:00:00,206.69,208.44,205.2,208.31,226666.691
1735862400000,2025-01-03T00:00:00,208.3,208.45,205.63,208.05,285439.789
1735876800000,2025-01-03T04:00:00,208.05,210.0,207.09,207.95,385288.935
1735891200000,2025-01-03T08:00:00,207.95,215.18,207.6,214.51,785327.584
1735905600000,2025-01-03T12:00:00,214.52,218.7,212.09,217.36,855675.834
1735920000000,2025-01-03T16:00:00,217.37,219.83,216.46,217.1,608719.343
1735934400000,2025-01-03T20:00:00,217.1,218.04,215.81,217.99,330635.071
1735948800000,2025-01-04T00:00:00,218.0,218.18,215.67,216.97,409005.05
1735963200000,2025-01-04T04:00:00,216.97,217.96,215.58,216.71,300841.337
1735977600000,2025-01-04T08:00:00,216.7,216.73,214.4,216.45,307779.925
1735992000000,2025-01-04T12:00:00,216.46,217.66,213.54,214.32,517489.082
1736006400000,2025-01-04T16:00:00,214.31,215.96,213.73,215.58,213635.313
1736020800000,2025-01-04T20:00:00,215.58,217.27,215.41,216.67,194960.683
1736035200000,2025-01-05T00:00:00,216.67,218.99,215.27,217.96,446040.445
1736049600000,2025-01-05T04:00:00,217.96,219.05,215.97,216.47,299171.901
1736064000000,2025-01-05T08:00:00,216.47,216.57,212.91,213.93,332411.755
1736078400000,2025-01-05T12:00:00,213.94,214.61,211.61,213.59,528394.801
1736092800000,2025-01-05T16:00:00,213.58,214.29,211.46,212.79,293290.116
1736107200000,2025-01-05T20:00:00,212.79,214.54,212.54,213.41,201731.527
1736121600000,2025-01-06T00:00:00,213.41,216.99,211.56,215.61,407522.331
1736136000000,2025-01-06T04:00:00,215.61,216.9,213.9,215.22,357605.372
1736150400000,2025-01-06T08:00:00,215.22,216.27,213.23,216.26,283782.476
1736164800000,2025-01-06T12:00:00,216.26,222.14,215.77,221.62,920232.208
1736179200000,2025-01-06T16:00:00,221.62,223.18,217.34,220.0,618459.488
1736193600000,2025-01-06T20:00:00,220.0,220.44,217.55,218.22,267760.983
1736208000000,2025-01-07T00:00:00,218.22,219.11,216.23,217.34,332023.177
1736222400000,2025-01-07T04:00:00,217.35,217.45,215.49,216.04,267074.144
1736236800000,2025-01-07T08:00:00,216.04,216.77,212.88,214.06,497502.634
1736251200000,2025-01-07T12:00:00,214.07,214.36,205.36,207.76,1416679.796
1736265600000,2025-01-07T16:00:00,207.76,209.09,203.52,204.56,746652.762
1736280000000,2025-01-07T20:00:00,204.56,204.99,201.8,202.17,482365.771
1736294400000,2025-01-08T00:00:00,202.17,203.28,196.71,198.67,811404.522
1736308800000,2025-01-08T04:00:00,198.68,199.57,193.14,195.71,897448.314
1736323200000,2025-01-08T08:00:00,195.71,198.0,194.45,195.5,644966.998
1736337600000,2025-01-08T12:00:00,195.51,199.57,194.86,197.8,674808.365
