timestamp,datetime,open,high,low,close,volume
1731369600000,2024-11-12T00:00:00,3371.59,3442.5,3207.67,3243.8,973215.7285
1731456000000,2024-11-13T00:00:00,3243.79,3331.0,3116.69,3187.16,919686.3747
1731542400000,2024-11-14T00:00:00,3187.16,3240.4,3028.56,3058.82,605780.6662
1731628800000,2024-11-15T00:00:00,3058.81,3131.06,3014.5,3090.01,519623.6317
1731715200000,2024-11-16T00:00:00,3090.01,3219.97,3072.0,3132.87,423639.1573
1731801600000,2024-11-17T00:00:00,3132.88,3162.11,3034.99,3076.0,449818.9575
1731888000000,2024-11-18T00:00:00,3075.99,3224.94,3050.01,3207.8,640658.4357
1731974400000,2024-11-19T00:00:00,3207.81,3221.2,3065.4,3107.44,500112.0194
1732060800000,2024-11-20T00:00:00,3107.45,3159.2,3029.41,3069.97,503607.8336
1732147200000,2024-11-21T00:00:00,3069.97,3386.73,3032.59,3355.81,974923.3035
1732233600000,2024-11-22T00:00:00,3355.88,3425.92,3257.54,3327.78,603273.7093
1732320000000,2024-11-23T00:00:00,3327.78,3497.51,3312.72,3393.91,721024.0009
1732406400000,2024-11-24T00:00:00,3393.91,3450.0,3281.4,3361.2,479098.0921
1732492800000,2024-11-25T00:00:00,3361.21,3546.66,3300.01,3414.49,949330.37
1732579200000,2024-11-26T00:00:00,3414.49,3462.49,3252.0,3324.73,672367.1503
1732665600000,2024-11-27T00:00:00,3324.74,3684.92,3302.4,3653.28,754573.6485
1732752000000,2024-11-28T00:00:00,3653.27,3661.92,3529.76,3578.79,560976.425
1732838400000,2024-11-29T00:00:00,3578.8,3647.98,3534.28,3592.21,425493.2449
1732924800000,2024-11-30T00:00:00,3592.22,3738.98,3568.4,3703.6,503684.7485
1733011200000,2024-12-01T00:00:00,3703.59,3746.8,3659.2,3707.61,429089.2633
1733097600000,2024-12-02T00:00:00,3707.61,3760.0,3554.32,3643.42,737130.569
1733184000000,2024-12-03T00:00:00,3643.43,3670.0,3500.0,3614.51,678400.2032
1733270400000,2024-12-04T00:00:00,3614.51,3887.24,3614.51,3837.8,968744.0399
1733356800000,2024-12-05T00:00:00,3837.8,3956.0,3677.0,3785.2,946493.276
1733443200000,2024-12-06T00:00:00,3785.21,4087.73,3777.26,3998.87,803855.1146
1733529600000,2024-12-07T00:00:00,3998.87,4024.46,3968.0,3996.22,283920.02
1733616000000,2024-12-08T00:00:00,3996.22,4015.58,3923.5,4004.15,251362.1685
1733702400000,2024-12-09T00:00:00,4004.15,4006.17,3509.0,3712.0,939642.2001
1733788800000,2024-12-10T00:00:00,3712.0,3780.76,3515.89,3628.25,942206.0337
1733875200000,2024-12-11T00:00:00,3628.24,3848.64,3562.34,3831.81,461818.7801
1733961600000,2024-12-12T00:00:00,3831.82,3987.41,3796.8,3881.61,572098.6343
1734048000000,2024-12-13T00:00:00,3881.6,3968.47,3852.94,3906.8,387765.6873
1734134400000,2024-12-14T00:00:00,3906.8,3945.0,3825.03,3870.29,265538.9479
1734220800000,2024-12-15T00:00:00,3870.3,3974.61,3831.5,3959.09,253833.2141
1734307200000,2024-12-16T00:00:00,3959.09,4107.8,3884.0,3986.24,673351.0723
1734393600000,2024-12-17T00:00:00,3986.24,4041.82,3847.96,3893.01,450825.9861
1734480000000,2024-12-18T00:00:00,3893.01,3907.19,3617.42,3626.8,722505.0618
1734566400000,2024-12-19T00:00:00,3626.8,3720.0,3326.8,3417.01,1078153.4851
1734652800000,2024-12-20T00:00:00,3417.01,3497.84,3101.9,3472.21,1332783.731
1734739200000,2024-12-21T00:00:00,3472.2,3555.18,3293.11,3338.92,475275.82
1734825600000,2024-12-22T00:00:00,3338.92,3403.0,3221.1,3281.83,361920.2495
1734912000000,2024-12-23T00:00:00,3281.83,3466.99,3216.97,3422.53,488253.41
1734998400000,2024-12-24T00:00:00,3422.53,3539.65,3358.19,3493.18,315723.6763
1735084800000,2024-12-25T00:00:00,3493.17,3547.95,3440.93,3497.0,219846.0452
1735171200000,2024-12-26T00:00:00,3497.0,3514.94,3304.63,3335.05,310170.1719
1735257600000,2024-12-27T00:00:00,3335.04,3444.16,3306.6,3333.51,342529.6038
1735344000000,2024-12-28T00:00:00,3333.51,3428.68,3322.23,3404.0,175963.613
1735430400000,2024-12-29T00:00:00,3404.01,3413.78,3326.17,3356.48,156256.8819
1735516800000,2024-12-30T00:00:00,3356.48,3437.59,3305.0,3361.84,420794.6476
1735603200000,2024-12-31T00:00:00,3361.83,3451.0,3315.59,3337.78,303053.1685
1735689600000,2025-01-01T00:00:00,3337.78,3374.85,3313.88,3360.38,190238.5861
1735776000000,2025-01-02T00:00:00,3360.39,3509.99,3354.5,3455.67,338632.8874
1735862400000,2025-01-03T00:00:00,3455.68,3630.0,3423.44,3609.01,334041.0604
1735948800000,2025-01-04T00:00:00,3609.0,3671.6,3572.42,3656.88,229266.3133
1736035200000,2025-01-05T00:00:00,3656.88,3675.25,3593.7,3635.99,155444.1741
1736121600000,2025-01-06T00:00:00,3636.0,3744.83,3610.63,3687.45,329642.3648
1736208000000,2025-01-07T00:00:00,3687.44,3700.86,3356.31,3381.31,541543.2874
1736294400000,2025-01-08T00:00:00,3381.31,3415.1,3208.2,3327.29,584749.9627
1736380800000,2025-01-09T00:00:00,3327.29,3357.27,3158.0,3219.2,501818.4247
1736467200000,2025-01-10T00:00:00,3219.2,3322.49,3193.97,3267.04,454142.1333
1736553600000,2025-01-11T00:00:00,3267.05,3320.18,3217.56,3282.83,151679.7487
1736640000000,2025-01-12T00:00:00,3282.83,3300.0,3224.49,3267.3,164879.9709
1736726400000,2025-01-13T00:00:00,3267.3,3339.0,2920.0,3137.51,845907.5669
1736812800000,2025-01-14T00:00:00,3137.51,3256.67,3125.65,3225.63,374308.4517
1736899200000,2025-01-15T00:00:00,3225.63,3473.75,3186.36,3451.52,464188.034
1736985600000,2025-01-16T00:00:00,3451.51,3460.79,3265.44,3308.05,471282.6787
1737072000000,2025-01-17T00:00:00,3308.04,3525.72,3307.5,3473.63,518550.1813
1737158400000,2025-01-18T00:00:00,3473.64,3494.39,3227.0,3307.71,634197.1281
1737244800000,2025-01-19T00:00:00,3307.71,3448.99,3130.48,3215.12,1342301.5217
1737331200000,2025-01-20T00:00:00,3215.2,3453.69,3142.78,3284.0,1158354.7814
1737417600000,2025-01-21T00:00:00,3283.99,3368.0,3204.6,3327.54,548706.0513
1737504000000,2025-01-22T00:00:00,3327.55,3365.99,3222.85,3242.6,349240.7498
1737590400000,2025-01-23T00:00:00,3242.61,3347.97,3185.0,3338.21,605592.7225
1737676800000,2025-01-24T00:00:00,3338.22,3428.0,3275.9,3310.09,451524.2752
1737763200000,2025-01-25T00:00:00,3310.1,3350.68,3268.66,3318.77,208559.0415
1737849600000,2025-01-26T00:00:00,3318.76,3362.0,3230.0,3232.61,272165.469
1737936000000,2025-01-27T00:00:00,3232.61,3253.91,3020.01,3182.44,753004.7529
1738022400000,2025-01-28T00:00:00,3182.44,3223.01,3040.03,3077.72,350959.7173
1738108800000,2025-01-29T00:00:00,3077.72,3182.52,3054.06,3113.9,409737.2576
1738195200000,2025-01-30T00:00:00,3113.9,3283.43,3091.06,3247.39,350639.4823
1738281600000,2025-01-31T00:00:00,3247.38,3437.31,3213.8,3300.99,648681.6561
1738368000000,2025-02-01T00:00:00,3300.99,3331.98,3101.7,3117.54,354065.2525
1738454400000,2025-02-02T00:00:00,3117.54,3163.2,2750.71,2869.68,1050805.93
1738540800000,2025-02-03T00:00:00,2869.68,2921.0,2125.01,2879.9,2807979.021
1738627200000,2025-02-04T00:00:00,2879.89,2888.5,2632.6,2731.19,1259594.3919
1738713600000,2025-02-05T00:00:00,2731.19,2826.95,2699.13,2788.25,686593.0429
1738800000000,2025-02-06T00:00:00,2788.25,2857.64,2655.28,2686.64,719459.9571
1738886400000,2025-02-07T00:00:00,2686.63,2797.5,2562.51,2622.1,695467.3612
1738972800000,2025-02-08T00:00:00,2622.11,2667.3,2588.8,2632.46,379685.1509
1739059200000,2025-02-09T00:00:00,2632.46,2698.9,2520.02,2627.18,387166.7911
1739145600000,2025-02-10T00:00:00,2627.18,2693.79,2559.85,2661.19,398173.2716
1739232000000,2025-02-11T00:00:00,2661.19,2725.04,2558.24,2602.59,484196.1435
1739318400000,2025-02-12T00:00:00,2602.59,2795.45,2546.92,2738.27,646295.8959
1739404800000,2025-02-13T00:00:00,2738.27,2757.28,2612.76,2675.87,443769.2853
1739491200000,2025-02-14T00:00:00,2675.87,2791.78,2664.46,2725.95,419895.7862
1739577600000,2025-02-15T00:00:00,2725.95,2739.0,2662.28,2693.04,202971.4295
1739664000000,2025-02-16T00:00:00,2693.04,2727.31,2651.26,2661.41,191231.5314
1739750400000,2025-02-17T00:00:00,2661.41,2849.7,2637.71,2744.05,639739.8197
1739836800000,2025-02-18T00:00:00,2744.05,2756.93,2605.44,2671.99,604863.8737
1739923200000,2025-02-19T00:00:00,2672.0,2736.7,2656.03,2703.51,254646.8629
